Gstin,payment_gap,payment_gap_pct,avg_delay_days,max_delay_days,ghost_invoice_count,ghost_invoice_pct,KycScore,is_cancelled,shared_contact_flag,self_invoice_flag,fraud_label
34ABCDE7931F1Z969,4273.920000000042,0.9999997192274022,-1.8333333333333333,2,1.0,10.0,77,0,0,0.0,0
17ABCDE6967F1Z970,5559.260000000009,1.000000323784207,0.5,5,1.0,9.090909090909092,78,0,0,0.0,0
29ABCDE1238F1Z971,4374.150000000023,1.0000005486783352,-0.3333333333333333,3,1.0,12.5,77,0,0,0.0,0
34ABCDE4502F1Z972,3985.9100000000326,0.9999990466427128,1.3333333333333333,5,2.0,20.0,76,0,0,0.0,0
31ABCDE6203F1Z973,4666.179999999993,0.9999995070916954,-0.5,5,0.0,0.0,84,0,0,0.0,0
19ABCDE7623F1Z974,7811.010000000009,0.9999995391123131,-0.3333333333333333,4,1.0,6.666666666666667,82,0,0,0.0,0
36ABCDE2204F1Z975,5199.0100000000675,0.9999996345459542,0.3333333333333333,4,1.0,11.11111111111111,93,0,0,0.0,0
30ABCDE3864F1Z976,3320.9000000000233,1.0000006022467485,-1.5,1,2.0,25.0,76,0,0,0.0,0
23ABCDE7418F1Z977,2359.3600000000442,0.9999999152312748,1.6666666666666667,4,0.0,0.0,70,0,0,0.0,0
16ABCDE5248F1Z978,5570.0,1.0000006463199869,-0.16666666666666666,5,3.0,21.428571428571427,97,0,0,0.0,0
31ABCDE6669F1Z979,3984.3699999999953,0.9999993725486248,-2.5,2,1.0,9.090909090909092,73,0,0,0.0,0
24ABCDE1708F1Z980,7043.639999999898,0.9999994321121138,-0.3333333333333333,5,2.0,16.666666666666664,88,0,0,0.0,1
32ABCDE4650F1Z981,4455.359999999986,1.00000096513057,-0.8333333333333334,4,0.0,0.0,86,0,0,0.0,0
26ABCDE3090F1Z982,2976.3499999999767,0.9999985216814157,-1.0,5,1.0,16.666666666666664,77,0,0,0.0,0
31ABCDE6071F1Z983,6938.04999999993,1.0000001008929025,-0.5,4,3.0,27.27272727272727,92,0,0,0.0,0
23ABCDE8043F1Z984,4943.620000000054,1.000000606843138,0.3333333333333333,5,0.0,0.0,91,0,0,0.0,0
36ABCDE7058F1Z985,7021.270000000019,1.0000000000000027,0.3333333333333333,5,4.0,33.33333333333333,80,0,0,0.0,1
19ABCDE1740F1Z986,5619.520000000019,1.000000035590233,-0.5,5,0.0,0.0,93,0,0,0.0,0
30ABCDE2719F1Z987,2578.0800000000163,0.999999961211452,0.3333333333333333,5,1.0,12.5,79,0,0,0.0,0
28ABCDE4596F1Z988,2525.389999999985,1.0000008711533275,-1.8333333333333333,2,0.0,0.0,86,0,0,0.0,0
14ABCDE2282F1Z989,8051.930000000051,0.9999998385480576,-1.1666666666666667,2,2.0,12.5,76,0,0,0.0,0
31ABCDE1837F1Z990,5799.339999999967,1.0000007587075954,-1.3333333333333333,1,2.0,22.22222222222222,97,0,0,0.0,0
33ABCDE4703F1Z991,4565.960000000021,0.9999990363481636,0.0,5,2.0,20.0,88,0,0,0.0,0
30ABCDE7169F1Z992,2403.610000000015,0.9999996255633617,-1.3333333333333333,5,1.0,16.666666666666664,76,0,0,0.0,0
10ABCDE4586F1Z993,4089.960000000021,1.0000007335040493,-0.5,5,1.0,12.5,85,0,0,0.0,0
32ABCDE7818F1Z994,4317.840000000026,1.0000010885084072,0.3333333333333333,5,1.0,14.285714285714285,79,0,0,0.0,1
34ABCDE6284F1Z995,5103.130000000005,0.9999991377848102,0.3333333333333333,4,0.0,0.0,91,0,0,0.0,0
23ABCDE8277F1Z996,3853.9500000000116,0.9999995588943192,-1.0,3,2.0,25.0,78,0,0,0.0,0
12ABCDE4004F1Z997,3215.179999999993,1.0000015240227484,-0.16666666666666666,4,1.0,16.666666666666664,73,0,0,0.0,0
25ABCDE4372F1Z998,7179.3099999999395,0.9999998607108592,-2.6666666666666665,-1,2.0,14.285714285714285,88,0,0,0.0,0
29ABCDE5589F1Z999,5256.229999999981,1.0000000190250395,-1.3333333333333333,3,0.0,0.0,72,0,0,0.0,1
30ABCDE8830F1Z1000,3276.890000000014,0.9999991760487043,-0.16666666666666666,4,1.0,12.5,79,0,0,0.0,0
34ABCDE5129F1Z1001,2906.1999999999534,0.999999311816575,1.5,4,0.0,0.0,94,0,0,0.0,0
29ABCDE2784F1Z1002,4078.329999999958,0.9999992889251288,3.6666666666666665,5,2.0,28.57142857142857,90,0,0,0.0,0
19ABCDE2666F1Z1003,5350.650000000023,1.0000004111651721,-2.6666666666666665,4,3.0,27.27272727272727,84,0,0,0.0,0
24ABCDE3344F1Z1004,5174.100000000093,0.9999990529763114,1.1666666666666667,4,5.0,41.66666666666667,82,0,0,0.0,1
15ABCDE6714F1Z1005,4209.320000000007,1.0000011640848667,-1.3333333333333333,3,0.0,0.0,96,0,0,0.0,0
13ABCDE3972F1Z1006,6303.760000000126,1.0000002538168538,-0.3333333333333333,5,4.0,36.36363636363637,70,0,0,0.0,1
12ABCDE7283F1Z1007,1946.6700000000128,0.99999948630252,0.3333333333333333,5,1.0,20.0,99,0,0,0.0,0
21ABCDE4726F1Z1008,10253.290000000037,1.0000001072826532,-1.1666666666666667,2,1.0,5.555555555555555,99,0,0,0.0,0
14ABCDE4493F1Z1009,2750.4400000000023,0.9999999636421831,0.8333333333333334,2,3.0,42.857142857142854,77,0,0,0.0,1
17ABCDE9604F1Z1010,7240.709999999963,1.0000000966756066,-0.6666666666666666,5,2.0,15.384615384615385,74,0,0,0.0,0
19ABCDE8656F1Z1011,3523.0800000000163,1.0000006812225812,-1.1666666666666667,5,2.0,22.22222222222222,91,0,0,0.0,0
24ABCDE2949F1Z1012,4141.350000000035,1.0000007002552465,-0.5,5,0.0,0.0,87,0,0,0.0,0
33ABCDE9239F1Z1013,2104.609999999986,0.9999979568702855,-1.1666666666666667,3,0.0,0.0,88,0,0,0.0,1
20ABCDE3257F1Z1014,7683.090000000084,1.000000065077998,-1.0,3,2.0,14.285714285714285,81,0,0,0.0,0
24ABCDE7910F1Z1015,3035.6300000000047,1.0000004282473691,-0.5,3,1.0,11.11111111111111,76,0,0,0.0,0
12ABCDE2287F1Z1016,1397.6300000000047,0.9999964940772478,-1.0,4,0.0,0.0,85,0,0,0.0,0
24ABCDE6433F1Z1017,3877.6399999999558,1.0000005157778928,1.0,5,1.0,9.090909090909092,92,0,0,0.0,0
25ABCDE6703F1Z1018,8698.270000000135,0.9999998965311754,0.8333333333333334,5,1.0,5.88235294117647,98,0,0,0.0,0
17ABCDE8336F1Z1019,3172.3300000000163,0.9999989597562199,2.1666666666666665,5,0.0,0.0,99,0,0,0.0,0
18ABCDE9906F1Z1020,2828.3300000000163,1.000000707131569,2.0,5,0.0,0.0,99,0,0,0.0,0
20ABCDE4734F1Z1021,7907.890000000014,1.0000004046593096,0.16666666666666666,4,0.0,0.0,87,0,0,0.0,0
22ABCDE3369F1Z1022,3977.1600000000326,1.0000007543076708,-2.1666666666666665,2,2.0,25.0,83,0,0,0.0,0
27ABCDE3872F1Z1023,5802.150000000023,1.0000000689399706,0.8333333333333334,4,2.0,20.0,77,0,0,0.0,0
28ABCDE5407F1Z1024,1778.1499999999942,0.9999996625707599,1.0,4,2.0,40.0,89,0,0,0.0,1
14ABCDE3928F1Z1025,2978.1199999999953,0.999999126966766,-2.5,4,3.0,42.857142857142854,99,0,0,0.0,1
16ABCDE5979F1Z1026,3861.210000000021,0.9999988086650301,0.8333333333333334,5,1.0,11.11111111111111,73,0,0,0.0,1
15ABCDE9853F1Z1027,6446.320000000065,0.9999999224363829,0.16666666666666666,5,1.0,8.333333333333332,89,0,0,0.0,0
33ABCDE4695F1Z1028,5577.839999999967,0.9999995338699531,1.1666666666666667,5,1.0,8.333333333333332,95,0,0,0.0,0
28ABCDE6266F1Z1029,3011.820000000007,0.999999601569976,-2.6666666666666665,0,1.0,16.666666666666664,78,0,0,0.0,0
21ABCDE5068F1Z1030,4077.210000000021,1.0000009320107532,-0.5,4,1.0,9.090909090909092,96,0,0,0.0,0
22ABCDE5113F1Z1031,2467.459999999992,1.0000016616305043,1.1666666666666667,4,0.0,0.0,84,0,0,0.0,0
35ABCDE5136F1Z1032,3168.4799999999814,1.0000004102915325,0.8333333333333334,5,0.0,0.0,85,0,0,0.0,0
30ABCDE2187F1Z1033,8211.549999999814,1.0000005967208065,0.6666666666666666,4,1.0,6.25,83,0,0,0.0,0
17ABCDE4209F1Z1034,2499.3499999999767,0.9999999199791917,-1.6666666666666667,2,0.0,0.0,71,0,0,0.0,0
10ABCDE8279F1Z1035,6058.929999999935,1.000000033009119,2.1666666666666665,5,2.0,16.666666666666664,81,0,0,0.0,0
25ABCDE4358F1Z1036,6697.300000000047,1.0000006121873823,-0.6666666666666666,3,2.0,14.285714285714285,78,0,0,0.0,0
12ABCDE9910F1Z1037,4048.140000000014,0.999998789569023,0.3333333333333333,4,1.0,12.5,71,0,0,0.0,0
25ABCDE2449F1Z1038,5707.539999999921,0.9999994919004326,-1.6666666666666667,3,3.0,30.0,91,0,0,0.0,0
35ABCDE6775F1Z1039,6948.010000000009,1.0000000287852226,1.1666666666666667,4,1.0,7.6923076923076925,97,0,0,0.0,0
16ABCDE8448F1Z1040,3027.2600000000675,0.999999438436415,0.6666666666666666,5,0.0,0.0,87,0,0,0.0,0
27ABCDE2301F1Z1041,1237.6900000000023,1.0000004847742918,0.3333333333333333,5,0.0,0.0,79,0,0,0.0,0
32ABCDE4394F1Z1042,5493.900000000023,0.999999362930205,1.1666666666666667,4,3.0,27.27272727272727,78,0,0,0.0,0
21ABCDE8432F1Z1043,4176.690000000119,0.9999988507659495,-1.5,5,0.0,0.0,89,0,0,0.0,0
17ABCDE8591F1Z1044,3623.210000000021,0.9999996136024579,-1.8333333333333333,5,1.0,12.5,87,0,0,0.0,0
29ABCDE6331F1Z1045,7621.750000000116,0.9999995407881028,0.16666666666666666,3,6.0,33.33333333333333,97,0,0,0.0,1
15ABCDE5502F1Z1046,6723.909999999916,0.999999643064939,1.3333333333333333,5,0.0,0.0,71,0,0,0.0,0
26ABCDE5038F1Z1047,3211.030000000028,0.9999986920102026,1.3333333333333333,5,0.0,0.0,96,0,0,0.0,0
34ABCDE8423F1Z1048,2356.8300000000454,0.9999991938330625,-2.1666666666666665,-1,0.0,0.0,72,0,0,0.0,0
20ABCDE5677F1Z1049,1805.6999999999825,0.9999985047372321,-1.3333333333333333,3,0.0,0.0,71,0,0,0.0,0
36ABCDE4662F1Z1050,3328.2700000000186,0.9999988883125863,-0.16666666666666666,3,1.0,14.285714285714285,83,0,0,0.0,0
27ABCDE4756F1Z1051,4291.459999999963,0.9999991844274017,3.1666666666666665,5,2.0,25.0,93,0,0,0.0,0
12ABCDE6661F1Z1052,7184.239999999874,0.999999596338798,-0.5,4,0.0,0.0,95,0,0,0.0,0
30ABCDE4005F1Z1053,4418.359999999928,0.9999999094686636,-1.6666666666666667,2,3.0,27.27272727272727,96,0,0,0.0,0
16ABCDE7838F1Z1054,10837.48999999999,0.9999999999999991,0.6666666666666666,4,1.0,5.0,92,0,0,0.0,0
11ABCDE9265F1Z1055,4331.379999999946,0.9999994920789828,0.16666666666666666,4,0.0,0.0,84,0,0,0.0,0
34ABCDE6742F1Z1056,4709.559999999998,1.000000276034355,0.8333333333333334,4,3.0,33.33333333333333,85,0,0,0.0,1
11ABCDE9096F1Z1057,5726.020000000019,0.9999993538273373,-1.3333333333333333,5,1.0,8.333333333333332,73,0,0,0.0,0
34ABCDE2861F1Z1058,3187.149999999965,0.9999998744960279,-1.5,3,0.0,0.0,70,0,0,0.0,0
10ABCDE4963F1Z1059,5401.219999999972,0.9999990742840692,-1.3333333333333333,2,1.0,10.0,87,0,0,0.0,0
11ABCDE2862F1Z1060,4369.510000000009,0.9999990845663864,-1.6666666666666667,3,1.0,10.0,77,0,0,0.0,0
24ABCDE5173F1Z1061,3554.399999999965,0.9999996905245063,3.6666666666666665,5,0.0,0.0,97,0,0,0.0,0
36ABCDE1352F1Z1062,9168.46000000008,0.9999996946053028,-3.1666666666666665,0,2.0,11.11111111111111,80,0,0,0.0,0
16ABCDE1711F1Z1063,3317.399999999965,1.0000010249000573,-0.16666666666666666,4,1.0,16.666666666666664,81,0,0,0.0,0
13ABCDE6084F1Z1064,6179.570000000065,1.0000000970941543,-1.3333333333333333,2,4.0,40.0,93,0,0,0.0,1
17ABCDE1009F1Z1065,2122.679999999993,0.9999983511437258,-1.0,4,0.0,0.0,70,0,0,0.0,0
30ABCDE1655F1Z1066,3661.8400000000256,1.000001174274429,-1.1666666666666667,3,2.0,25.0,86,0,0,0.0,1
17ABCDE3092F1Z1067,4141.450000000012,1.0000000000000029,0.3333333333333333,5,0.0,0.0,74,0,0,0.0,0
13ABCDE1699F1Z1068,4932.690000000002,1.0000003040938026,-1.5,5,0.0,0.0,72,0,0,0.0,0
32ABCDE6616F1Z1069,7102.400000000023,0.9999999577607619,0.6666666666666666,4,5.0,35.714285714285715,71,0,0,0.0,1
23ABCDE6728F1Z1070,2760.8099999999977,1.000001267745493,-0.5,5,0.0,0.0,97,0,0,0.0,0
22ABCDE6420F1Z1071,7541.429999999935,1.0000002519416629,-0.6666666666666666,5,1.0,7.142857142857142,71,0,0,0.0,0
20ABCDE8549F1Z1072,3098.039999999979,0.9999990316467459,-0.16666666666666666,5,2.0,33.33333333333333,86,0,0,0.0,1
28ABCDE7289F1Z1073,3780.2700000000186,0.9999989947818114,-0.3333333333333333,3,2.0,25.0,70,0,0,0.0,0
31ABCDE3798F1Z1074,7080.159999999916,1.0000002683555778,-2.6666666666666665,0,1.0,8.333333333333332,75,0,0,0.0,0
35ABCDE7046F1Z1075,7252.179999999818,0.9999996966430077,0.5,5,1.0,7.142857142857142,86,0,0,0.0,0
35ABCDE4343F1Z1076,5304.6699999999255,0.9999994533121781,-0.8333333333333334,1,1.0,10.0,72,0,0,0.0,0
35ABCDE8276F1Z1077,7248.749999999884,0.9999995585447558,-0.3333333333333333,3,2.0,14.285714285714285,81,0,0,0.0,0
36ABCDE7838F1Z1078,3499.3400000000256,1.000000685844094,-2.6666666666666665,-1,1.0,12.5,95,0,0,0.0,0
11ABCDE6156F1Z1079,6330.010000000009,0.9999995892583231,-0.6666666666666666,4,2.0,16.666666666666664,91,0,0,0.0,0
32ABCDE9565F1Z1080,3165.2399999999907,0.9999997788477796,-1.3333333333333333,3,0.0,0.0,82,0,0,0.0,0
33ABCDE2789F1Z1081,2881.6600000000326,0.9999989936366367,0.6666666666666666,3,1.0,16.666666666666664,73,0,0,0.0,0
25ABCDE4204F1Z1082,4959.230000000098,0.9999997176982097,0.16666666666666666,3,1.0,9.090909090909092,93,0,0,0.0,0
18ABCDE1022F1Z1083,4571.27999999997,1.0000002843843168,2.3333333333333335,5,1.0,10.0,85,0,0,0.0,0
29ABCDE5072F1Z1084,3690.130000000063,1.0000006232846799,-0.3333333333333333,5,0.0,0.0,82,0,0,0.0,0
19ABCDE4065F1Z1085,4390.130000000005,1.0000002961188825,1.0,5,0.0,0.0,91,0,0,0.0,0
21ABCDE1042F1Z1086,9136.130000000005,1.0000005034957165,1.0,4,2.0,11.11111111111111,94,0,0,0.0,1
17ABCDE4282F1Z1087,4260.760000000009,0.9999992489608456,-1.3333333333333333,5,1.0,12.5,73,0,0,0.0,0
34ABCDE2538F1Z1088,2596.5,0.9999998459464902,-1.3333333333333333,2,2.0,25.0,71,0,0,0.0,0
16ABCDE3746F1Z1089,1038.3699999999953,0.9999980739079977,-0.16666666666666666,5,1.0,33.33333333333333,79,0,0,0.0,1
32ABCDE3626F1Z1090,842.0199999999895,0.9999978622881137,-1.5,1,0.0,0.0,77,0,0,0.0,0
13ABCDE1304F1Z1091,3141.6699999999837,0.9999993952264663,1.0,5,1.0,14.285714285714285,83,0,0,0.0,0
12ABCDE7479F1Z1092,5654.089999999967,1.000000247608424,-1.1666666666666667,2,2.0,16.666666666666664,78,0,0,0.0,0
20ABCDE4908F1Z1093,3502.890000000014,1.0000006566011277,1.1666666666666667,4,0.0,0.0,91,0,0,0.0,0
23ABCDE9228F1Z1094,3795.069999999949,0.9999990777517086,0.3333333333333333,5,4.0,50.0,98,0,0,0.0,1
18ABCDE5702F1Z1095,2645.810000000027,0.9999994708617654,1.3333333333333333,4,3.0,50.0,100,0,0,0.0,1
18ABCDE5634F1Z1096,5048.880000000063,1.0000009705132262,-0.8333333333333334,4,2.0,18.181818181818183,80,0,0,0.0,0
26ABCDE9625F1Z1097,5818.969999999972,0.9999998797038062,-0.16666666666666666,4,3.0,30.0,96,0,0,0.0,0
10ABCDE9725F1Z1098,1599.6700000000128,0.9999975620031137,-2.3333333333333335,2,1.0,25.0,86,0,0,0.0,0
28ABCDE9131F1Z1099,2888.179999999993,1.0000010387174998,-1.8333333333333333,4,2.0,25.0,100,0,0,0.0,0
13ABCDE7342F1Z1100,3687.829999999958,0.9999995661406986,0.6666666666666666,5,1.0,11.11111111111111,81,0,0,0.0,0
25ABCDE8234F1Z1101,4551.609999999986,1.000000878810685,2.8333333333333335,5,1.0,14.285714285714285,81,0,0,0.0,1
18ABCDE4223F1Z1102,4079.5599999999977,0.9999992401147068,0.8333333333333334,5,2.0,22.22222222222222,73,0,0,0.0,0
27ABCDE7883F1Z1103,7016.500000000116,1.0000006270936896,-2.3333333333333335,3,4.0,36.36363636363637,79,0,0,0.0,0
26ABCDE2287F1Z1104,7467.329999999842,0.9999999062583158,1.1666666666666667,5,3.0,21.428571428571427,80,0,0,0.0,0
35ABCDE3257F1Z1105,4734.48000000004,1.0000006758930657,-0.16666666666666666,3,2.0,25.0,76,0,0,0.0,0
18ABCDE3479F1Z1106,6753.20000000007,0.9999999703844217,1.3333333333333333,5,4.0,36.36363636363637,83,0,0,0.0,1
24ABCDE9165F1Z1107,5926.380000000121,0.9999996625259931,-0.6666666666666666,4,3.0,25.0,83,0,0,0.0,0
29ABCDE9836F1Z1108,3902.8699999999953,1.0000006149324654,1.1666666666666667,4,0.0,0.0,98,0,0,0.0,0
28ABCDE4765F1Z1109,2556.179999999993,0.9999985134089314,0.0,3,1.0,25.0,72,0,0,0.0,0
22ABCDE1168F1Z1110,5464.510000000009,0.9999992497045637,-0.6666666666666666,4,1.0,10.0,98,0,0,0.0,0
11ABCDE2126F1Z1111,2826.3700000000536,0.9999996108083801,0.3333333333333333,5,1.0,16.666666666666664,77,0,0,0.0,0
20ABCDE7829F1Z1112,6539.890000000014,0.9999996483122534,0.6666666666666666,5,1.0,8.333333333333332,82,0,0,0.0,0
13ABCDE8267F1Z1113,5871.619999999879,1.0000001362485973,-0.16666666666666666,4,2.0,18.181818181818183,83,0,0,0.0,0
31ABCDE9311F1Z1114,5816.420000000158,0.9999994498337322,-1.0,5,0.0,0.0,81,0,0,0.0,0
33ABCDE9908F1Z1115,7223.969999999972,0.9999996262444308,-1.3333333333333333,2,3.0,23.076923076923077,96,0,0,0.0,0
26ABCDE1062F1Z1116,3201.670000000042,1.0000014055184845,-0.5,5,0.0,0.0,97,0,0,0.0,0
23ABCDE1261F1Z1117,3573.3700000000536,1.0000003638023842,0.6666666666666666,5,2.0,33.33333333333333,74,0,0,0.0,1
33ABCDE5749F1Z1118,2742.7300000000396,1.000001093801913,-1.8333333333333333,2,1.0,14.285714285714285,77,0,0,0.0,0
15ABCDE8314F1Z1119,5964.540000000037,0.9999992120102706,-0.3333333333333333,5,4.0,36.36363636363637,82,0,0,0.0,1
16ABCDE1321F1Z1120,5740.430000000051,0.9999992683480372,-2.1666666666666665,2,0.0,0.0,76,0,0,0.0,0
25ABCDE4419F1Z1121,4682.369999999995,0.9999991457324843,0.16666666666666666,3,1.0,10.0,70,0,0,0.0,1
10ABCDE4341F1Z1122,2292.149999999994,0.9999991710846013,-1.8333333333333333,3,1.0,12.5,83,0,0,0.0,0
21ABCDE6293F1Z1123,3922.1900000000023,0.9999996175607442,1.8333333333333333,4,0.0,0.0,74,0,0,0.0,0
23ABCDE5185F1Z1124,4859.159999999974,0.9999995472470491,-0.16666666666666666,3,5.0,45.45454545454545,84,0,0,0.0,1
36ABCDE9458F1Z1125,3151.5,0.9999994605746206,0.8333333333333334,4,1.0,14.285714285714285,74,0,0,0.0,0
36ABCDE3233F1Z1126,1934.5899999999965,0.9999997415473697,0.8333333333333334,5,0.0,0.0,99,0,0,0.0,0
34ABCDE7847F1Z1127,3664.5400000000373,0.9999992359210641,1.5,5,1.0,20.0,70,0,0,0.0,0
12ABCDE6252F1Z1128,2413.320000000007,1.0000007458610336,-0.16666666666666666,5,1.0,25.0,78,0,0,0.0,0
22ABCDE9794F1Z1129,6619.659999999916,0.9999996978697578,0.3333333333333333,5,1.0,8.333333333333332,83,0,0,0.0,0
33ABCDE5290F1Z1130,4787.790000000037,1.0000006057078097,-0.3333333333333333,3,0.0,0.0,96,0,0,0.0,0
16ABCDE4474F1Z1131,4047.2000000000116,1.0000011612980504,-0.5,2,0.0,0.0,71,0,0,0.0,0
15ABCDE4484F1Z1132,8820.890000000014,0.9999995805413701,2.0,4,3.0,20.0,89,0,0,0.0,0
28ABCDE1530F1Z1133,5600.9199999999255,0.9999998393121255,-1.6666666666666667,2,2.0,18.181818181818183,79,0,0,0.0,0
20ABCDE2385F1Z1134,7687.2400000002235,0.9999997528372591,-1.3333333333333333,4,0.0,0.0,84,0,0,0.0,0
13ABCDE3950F1Z1135,4090.7299999999814,1.0000006355837794,0.5,5,0.0,0.0,97,0,0,0.0,0
24ABCDE2133F1Z1136,3108.719999999972,1.0000006433520094,2.0,5,0.0,0.0,72,0,0,0.0,0
29ABCDE8851F1Z1137,4260.460000000021,1.0000007276214955,0.0,5,3.0,30.0,97,0,0,0.0,0
22ABCDE3151F1Z1138,4191.1699999999255,1.000000167017812,-1.3333333333333333,4,1.0,11.11111111111111,73,0,0,0.0,0
19ABCDE1102F1Z1139,6332.739999999874,0.9999997315538505,-0.6666666666666666,5,2.0,16.666666666666664,98,0,0,0.0,0
18ABCDE6384F1Z1140,5076.539999999863,1.0000002363815015,-1.0,3,0.0,0.0,99,0,0,0.0,0
32ABCDE7917F1Z1141,6108.660000000033,0.9999997708172256,0.5,5,1.0,10.0,100,0,0,0.0,0
31ABCDE1569F1Z1142,4405.599999999977,0.9999989331770909,-0.5,4,0.0,0.0,81,0,0,0.0,0
27ABCDE1601F1Z1143,5451.850000000093,0.9999991929351767,-0.16666666666666666,4,3.0,27.27272727272727,83,0,0,0.0,0
35ABCDE2550F1Z1144,5014.909999999974,1.0000000398810711,0.3333333333333333,5,2.0,16.666666666666664,92,0,0,0.0,0
29ABCDE5237F1Z1145,4929.169999999984,0.9999991073555814,-1.8333333333333333,5,1.0,10.0,70,0,0,0.0,0
28ABCDE7416F1Z1146,5683.25,1.0000000351911331,0.3333333333333333,3,0.0,0.0,94,0,0,0.0,0
36ABCDE4441F1Z1147,6467.75,1.00000021645863,0.5,4,1.0,8.333333333333332,81,0,0,0.0,0
24ABCDE4081F1Z1148,1080.7799999999988,1.0000002775773813,-0.6666666666666666,5,2.0,50.0,75,0,0,0.0,1
25ABCDE8899F1Z1149,4457.660000000033,0.9999995289010426,0.16666666666666666,4,1.0,9.090909090909092,80,0,0,0.0,0
26ABCDE7837F1Z1150,6540.290000000037,1.000000076449221,0.6666666666666666,5,0.0,0.0,92,0,0,0.0,0
20ABCDE9220F1Z1151,1684.3800000000047,1.0000027903520103,1.1666666666666667,5,0.0,0.0,94,0,0,0.0,0
33ABCDE1229F1Z1152,955.1300000000047,1.0000001046978058,-0.3333333333333333,3,0.0,0.0,74,0,0,0.0,0
25ABCDE8551F1Z1153,10482.829999999609,0.999999837830041,-1.1666666666666667,4,1.0,5.263157894736842,83,0,0,0.0,0
23ABCDE7612F1Z1154,5442.409999999916,1.0000000551226265,-0.3333333333333333,3,4.0,33.33333333333333,97,0,0,0.0,1
22ABCDE2529F1Z1155,6124.000000000116,0.9999998367080795,0.5,3,0.0,0.0,74,0,0,0.0,0
13ABCDE7105F1Z1156,3494.070000000007,0.9999991127833036,0.16666666666666666,2,3.0,37.5,99,0,0,0.0,1
11ABCDE2164F1Z1157,8779.319999999832,1.0000000341711937,-0.6666666666666666,4,3.0,16.666666666666664,71,0,0,0.0,0
29ABCDE5934F1Z1158,5515.880000000005,1.0000004351075529,1.1666666666666667,5,3.0,27.27272727272727,85,0,0,0.0,0
14ABCDE5954F1Z1159,7180.729999999981,1.0000004177849933,1.0,5,2.0,18.181818181818183,92,0,0,0.0,0
15ABCDE7342F1Z1160,4113.380000000005,1.000000777949641,-0.8333333333333334,4,1.0,12.5,84,0,0,0.0,0
18ABCDE5109F1Z1161,5038.040000000037,0.9999995831714144,0.6666666666666666,3,0.0,0.0,84,0,0,0.0,0
25ABCDE8409F1Z1162,4133.669999999984,0.9999996855095816,0.0,2,2.0,22.22222222222222,86,0,0,0.0,0
28ABCDE8858F1Z1163,5787.929999999935,1.0000002764374099,1.0,5,1.0,10.0,85,0,0,0.0,0
11ABCDE4953F1Z1164,3242.8300000000163,1.0000007400948532,2.0,5,0.0,0.0,89,0,0,0.0,0
19ABCDE6422F1Z1165,3435.5400000000373,1.000000873225943,-1.1666666666666667,4,0.0,0.0,74,0,0,0.0,0
22ABCDE2816F1Z1166,2666.7399999999907,1.000000412488823,-2.5,0,1.0,20.0,74,0,0,0.0,0
21ABCDE7921F1Z1167,6132.360000000102,0.9999994944852665,0.3333333333333333,5,3.0,23.076923076923077,72,0,0,0.0,0
22ABCDE6373F1Z1168,6876.60999999987,0.9999995491966636,0.8333333333333334,3,2.0,14.285714285714285,82,0,0,0.0,0
15ABCDE7062F1Z1169,8356.240000000107,0.9999996290199009,0.16666666666666666,5,1.0,7.142857142857142,71,0,0,0.0,1
23ABCDE1863F1Z1170,4908.679999999993,0.9999999592558491,-0.5,4,1.0,10.0,87,0,0,0.0,1
24ABCDE2581F1Z1171,4056.019999999902,0.999999753452929,-1.1666666666666667,3,2.0,25.0,93,0,0,0.0,0
13ABCDE5880F1Z1172,4633.539999999979,0.9999998920911514,0.3333333333333333,3,1.0,14.285714285714285,78,0,0,0.0,0
19ABCDE8624F1Z1173,5400.680000000051,1.0000006110345487,1.3333333333333333,4,3.0,27.27272727272727,82,0,0,0.0,0
16ABCDE6185F1Z1174,6028.649999999907,0.9999992701522097,-1.5,4,2.0,16.666666666666664,97,0,0,0.0,0
23ABCDE6617F1Z1175,4676.460000000021,0.9999990163509461,-1.6666666666666667,2,2.0,16.666666666666664,99,0,0,0.0,0
16ABCDE7885F1Z1176,3820.3600000000442,0.9999999214733867,-1.0,3,0.0,0.0,91,0,0,0.0,0
35ABCDE1396F1Z1177,3302.9500000000116,1.0000011202119792,-0.16666666666666666,5,1.0,14.285714285714285,95,0,0,0.0,0
23ABCDE1540F1Z1178,5347.499999999884,1.0000002244039559,1.5,3,3.0,27.27272727272727,89,0,0,0.0,0
20ABCDE3309F1Z1179,4622.059999999998,1.0000003894368958,-0.3333333333333333,4,4.0,50.0,79,0,0,0.0,1
10ABCDE2392F1Z1180,2823.25,1.0000015584899875,-1.8333333333333333,4,3.0,42.857142857142854,78,0,0,0.0,1
14ABCDE7562F1Z1181,4044.7399999999907,1.0000011372808197,1.3333333333333333,5,2.0,25.0,70,0,0,0.0,0
23ABCDE3374F1Z1182,2205.1199999999953,1.0000017686143579,-1.8333333333333333,3,1.0,20.0,72,0,0,0.0,0
12ABCDE2467F1Z1183,2290.00999999998,1.0000011353675016,1.0,5,1.0,16.666666666666664,97,0,0,0.0,0
16ABCDE8096F1Z1184,6240.439999999944,1.0000003044657946,0.16666666666666666,4,2.0,18.181818181818183,86,0,0,0.0,0
32ABCDE4881F1Z1185,5652.739999999991,1.0000004245730407,1.3333333333333333,2,0.0,0.0,71,0,0,0.0,0
